sku,name,description,price
SKU8956,"Product 8956","Description for product 8956",345
SKU8957,"Product 8957","Description for product 8957",659
SKU8958,"Product 8958","Description for product 8958",626
SKU8959,"Product 8959","Description for product 8959",794
SKU8960,"Product 8960","Description for product 8960",566
SKU8961,"Product 8961","Description for product 8961",106
SKU8962,"Product 8962","Description for product 8962",925
SKU8963,"Product 8963","Description for product 8963",847
SKU8964,"Product 8964","Description for product 8964",852
SKU8965,"Product 8965","Description for product 8965",122
SKU8966,"Product 8966","Description for product 8966",604
SKU8967,"Product 8967","Description for product 8967",497
SKU8968,"Product 8968","Description for product 8968",403
SKU8969,"Product 8969","Description for product 8969",454
SKU8970,"Product 8970","Description for product 8970",282
SKU8971,"Product 8971","Description for product 8971",60
SKU8972,"Product 8972","Description for product 8972",47
SKU8973,"Product 8973","Description for product 8973",246
SKU8974,"Product 8974","Description for product 8974",504
SKU8975,"Product 8975","Description for product 8975",881
SKU8976,"Product 8976","Description for product 8976",618
SKU8977,"Product 8977","Description for product 8977",481
SKU8978,"Product 8978","Description for product 8978",576
SKU8979,"Product 8979","Description for product 8979",893
SKU8980,"Product 8980","Description for product 8980",332
SKU8981,"Product 8981","Description for product 8981",791
SKU8982,"Product 8982","Description for product 8982",381
SKU8983,"Product 8983","Description for product 8983",297
SKU8984,"Product 8984","Description for product 8984",784
SKU8985,"Product 8985","Description for product 8985",745
SKU8986,"Product 8986","Description for product 8986",627
SKU8987,"Product 8987","Description for product 8987",96
SKU8988,"Product 8988","Description for product 8988",91
SKU8989,"Product 8989","Description for product 8989",580
SKU8990,"Product 8990","Description for product 8990",341
SKU8991,"Product 8991","Description for product 8991",522
SKU8992,"Product 8992","Description for product 8992",120
SKU8993,"Product 8993","Description for product 8993",665
SKU8994,"Product 8994","Description for product 8994",235
SKU8995,"Product 8995","Description for product 8995",926
SKU8996,"Product 8996","Description for product 8996",346
SKU8997,"Product 8997","Description for product 8997",810
SKU8998,"Product 8998","Description for product 8998",648
SKU8999,"Product 8999","Description for product 8999",757
SKU9000,"Product 9000","Description for product 9000",727
SKU9001,"Product 9001","Description for product 9001",47
SKU9002,"Product 9002","Description for product 9002",744
SKU9003,"Product 9003","Description for product 9003",605
SKU9004,"Product 9004","Description for product 9004",408
SKU9005,"Product 9005","Description for product 9005",802
SKU9006,"Product 9006","Description for product 9006",203
SKU9007,"Product 9007","Description for product 9007",372
SKU9008,"Product 9008","Description for product 9008",890
SKU9009,"Product 9009","Description for product 9009",682
SKU9010,"Product 9010","Description for product 9010",675
SKU9011,"Product 9011","Description for product 9011",94
SKU9012,"Product 9012","Description for product 9012",507
SKU9013,"Product 9013","Description for product 9013",374
SKU9014,"Product 9014","Description for product 9014",428
SKU9015,"Product 9015","Description for product 9015",35
SKU9016,"Product 9016","Description for product 9016",766
SKU9017,"Product 9017","Description for product 9017",595
SKU9018,"Product 9018","Description for product 9018",933
SKU9019,"Product 9019","Description for product 9019",335
SKU9020,"Product 9020","Description for product 9020",940
SKU9021,"Product 9021","Description for product 9021",44
SKU9022,"Product 9022","Description for product 9022",257
SKU9023,"Product 9023","Description for product 9023",874
SKU9024,"Product 9024","Description for product 9024",558
SKU9025,"Product 9025","Description for product 9025",264
SKU9026,"Product 9026","Description for product 9026",924
SKU9027,"Product 9027","Description for product 9027",129
SKU9028,"Product 9028","Description for product 9028",740
SKU9029,"Product 9029","Description for product 9029",898
SKU9030,"Product 9030","Description for product 9030",400
SKU9031,"Product 9031","Description for product 9031",264
SKU9032,"Product 9032","Description for product 9032",570
SKU9033,"Product 9033","Description for product 9033",488
SKU9034,"Product 9034","Description for product 9034",492
SKU9035,"Product 9035","Description for product 9035",484
SKU9036,"Product 9036","Description for product 9036",427
SKU9037,"Product 9037","Description for product 9037",546
SKU9038,"Product 9038","Description for product 9038",491
SKU9039,"Product 9039","Description for product 9039",598
SKU9040,"Product 9040","Description for product 9040",174
SKU9041,"Product 9041","Description for product 9041",377
SKU9042,"Product 9042","Description for product 9042",700
SKU9043,"Product 9043","Description for product 9043",13
SKU9044,"Product 9044","Description for product 9044",669
SKU9045,"Product 9045","Description for product 9045",350
SKU9046,"Product 9046","Description for product 9046",300
SKU9047,"Product 9047","Description for product 9047",759
SKU9048,"Product 9048","Description for product 9048",949
SKU9049,"Product 9049","Description for product 9049",939
SKU9050,"Product 9050","Description for product 9050",68
SKU9051,"Product 9051","Description for product 9051",448
SKU9052,"Product 9052","Description for product 9052",977
SKU9053,"Product 9053","Description for product 9053",756
SKU9054,"Product 9054","Description for product 9054",525
SKU9055,"Product 9055","Description for product 9055",965
SKU9056,"Product 9056","Description for product 9056",779
SKU9057,"Product 9057","Description for product 9057",543
SKU9058,"Product 9058","Description for product 9058",573
SKU9059,"Product 9059","Description for product 9059",998
SKU9060,"Product 9060","Description for product 9060",87
SKU9061,"Product 9061","Description for product 9061",378
SKU9062,"Product 9062","Description for product 9062",125
SKU9063,"Product 9063","Description for product 9063",920
SKU9064,"Product 9064","Description for product 9064",566
SKU9065,"Product 9065","Description for product 9065",532
SKU9066,"Product 9066","Description for product 9066",863
SKU9067,"Product 9067","Description for product 9067",442
SKU9068,"Product 9068","Description for product 9068",279
SKU9069,"Product 9069","Description for product 9069",738
SKU9070,"Product 9070","Description for product 9070",432
SKU9071,"Product 9071","Description for product 9071",435
SKU9072,"Product 9072","Description for product 9072",526
SKU9073,"Product 9073","Description for product 9073",416
SKU9074,"Product 9074","Description for product 9074",148
SKU9075,"Product 9075","Description for product 9075",199
SKU9076,"Product 9076","Description for product 9076",210
SKU9077,"Product 9077","Description for product 9077",14
SKU9078,"Product 9078","Description for product 9078",323
SKU9079,"Product 9079","Description for product 9079",158
SKU9080,"Product 9080","Description for product 9080",317
SKU9081,"Product 9081","Description for product 9081",764
SKU9082,"Product 9082","Description for product 9082",326
SKU9083,"Product 9083","Description for product 9083",529
SKU9084,"Product 9084","Description for product 9084",289
SKU9085,"Product 9085","Description for product 9085",507
SKU9086,"Product 9086","Description for product 9086",568
SKU9087,"Product 9087","Description for product 9087",53
SKU9088,"Product 9088","Description for product 9088",813
SKU9089,"Product 9089","Description for product 9089",807
SKU9090,"Product 9090","Description for product 9090",103
SKU9091,"Product 9091","Description for product 9091",742
SKU9092,"Product 9092","Description for product 9092",87
SKU9093,"Product 9093","Description for product 9093",907
SKU9094,"Product 9094","Description for product 9094",215
SKU9095,"Product 9095","Description for product 9095",132
SKU9096,"Product 9096","Description for product 9096",148
SKU9097,"Product 9097","Description for product 9097",996
SKU9098,"Product 9098","Description for product 9098",610
SKU9099,"Product 9099","Description for product 9099",288
SKU9100,"Product 9100","Description for product 9100",914
SKU9101,"Product 9101","Description for product 9101",485
SKU9102,"Product 9102","Description for product 9102",168
SKU9103,"Product 9103","Description for product 9103",812
SKU9104,"Product 9104","Description for product 9104",754
SKU9105,"Product 9105","Description for product 9105",491
SKU9106,"Product 9106","Description for product 9106",220
SKU9107,"Product 9107","Description for product 9107",146
SKU9108,"Product 9108","Description for product 9108",423
SKU9109,"Product 9109","Description for product 9109",853
SKU9110,"Product 9110","Description for product 9110",182
SKU9111,"Product 9111","Description for product 9111",797
SKU9112,"Product 9112","Description for product 9112",257
SKU9113,"Product 9113","Description for product 9113",578
SKU9114,"Product 9114","Description for product 9114",967
SKU9115,"Product 9115","Description for product 9115",448
SKU9116,"Product 9116","Description for product 9116",894
SKU9117,"Product 9117","Description for product 9117",306
SKU9118,"Product 9118","Description for product 9118",14
SKU9119,"Product 9119","Description for product 9119",446
SKU9120,"Product 9120","Description for product 9120",102
SKU9121,"Product 9121","Description for product 9121",95
SKU9122,"Product 9122","Description for product 9122",607
SKU9123,"Product 9123","Description for product 9123",145
SKU9124,"Product 9124","Description for product 9124",685
