sku,name,description,price
SKU9510,"Product 9510","Description for product 9510",579
SKU9511,"Product 9511","Description for product 9511",219
SKU9512,"Product 9512","Description for product 9512",509
SKU9513,"Product 9513","Description for product 9513",180
SKU9514,"Product 9514","Description for product 9514",229
SKU9515,"Product 9515","Description for product 9515",240
SKU9516,"Product 9516","Description for product 9516",853
SKU9517,"Product 9517","Description for product 9517",144
SKU9518,"Product 9518","Description for product 9518",493
SKU9519,"Product 9519","Description for product 9519",434
SKU9520,"Product 9520","Description for product 9520",547
SKU9521,"Product 9521","Description for product 9521",698
SKU9522,"Product 9522","Description for product 9522",715
SKU9523,"Product 9523","Description for product 9523",547
SKU9524,"Product 9524","Description for product 9524",149
SKU9525,"Product 9525","Description for product 9525",76
SKU9526,"Product 9526","Description for product 9526",777
SKU9527,"Product 9527","Description for product 9527",880
SKU9528,"Product 9528","Description for product 9528",456
SKU9529,"Product 9529","Description for product 9529",732
SKU9530,"Product 9530","Description for product 9530",621
SKU9531,"Product 9531","Description for product 9531",525
SKU9532,"Product 9532","Description for product 9532",670
SKU9533,"Product 9533","Description for product 9533",818
SKU9534,"Product 9534","Description for product 9534",588
SKU9535,"Product 9535","Description for product 9535",690
SKU9536,"Product 9536","Description for product 9536",194
SKU9537,"Product 9537","Description for product 9537",726
SKU9538,"Product 9538","Description for product 9538",896
SKU9539,"Product 9539","Description for product 9539",628
SKU9540,"Product 9540","Description for product 9540",429
SKU9541,"Product 9541","Description for product 9541",508
SKU9542,"Product 9542","Description for product 9542",461
SKU9543,"Product 9543","Description for product 9543",721
SKU9544,"Product 9544","Description for product 9544",588
SKU9545,"Product 9545","Description for product 9545",917
SKU9546,"Product 9546","Description for product 9546",905
SKU9547,"Product 9547","Description for product 9547",471
SKU9548,"Product 9548","Description for product 9548",845
SKU9549,"Product 9549","Description for product 9549",537
SKU9550,"Product 9550","Description for product 9550",304
SKU9551,"Product 9551","Description for product 9551",741
SKU9552,"Product 9552","Description for product 9552",323
SKU9553,"Product 9553","Description for product 9553",989
SKU9554,"Product 9554","Description for product 9554",831
SKU9555,"Product 9555","Description for product 9555",175
SKU9556,"Product 9556","Description for product 9556",158
SKU9557,"Product 9557","Description for product 9557",789
SKU9558,"Product 9558","Description for product 9558",915
SKU9559,"Product 9559","Description for product 9559",507
SKU9560,"Product 9560","Description for product 9560",853
SKU9561,"Product 9561","Description for product 9561",518
SKU9562,"Product 9562","Description for product 9562",946
SKU9563,"Product 9563","Description for product 9563",409
SKU9564,"Product 9564","Description for product 9564",591
SKU9565,"Product 9565","Description for product 9565",485
SKU9566,"Product 9566","Description for product 9566",822
SKU9567,"Product 9567","Description for product 9567",320
SKU9568,"Product 9568","Description for product 9568",948
SKU9569,"Product 9569","Description for product 9569",617
SKU9570,"Product 9570","Description for product 9570",912
SKU9571,"Product 9571","Description for product 9571",767
SKU9572,"Product 9572","Description for product 9572",857
SKU9573,"Product 9573","Description for product 9573",880
SKU9574,"Product 9574","Description for product 9574",542
SKU9575,"Product 9575","Description for product 9575",990
SKU9576,"Product 9576","Description for product 9576",364
SKU9577,"Product 9577","Description for product 9577",218
SKU9578,"Product 9578","Description for product 9578",416
SKU9579,"Product 9579","Description for product 9579",27
SKU9580,"Product 9580","Description for product 9580",24
SKU9581,"Product 9581","Description for product 9581",120
SKU9582,"Product 9582","Description for product 9582",513
SKU9583,"Product 9583","Description for product 9583",923
SKU9584,"Product 9584","Description for product 9584",623
SKU9585,"Product 9585","Description for product 9585",817
SKU9586,"Product 9586","Description for product 9586",180
SKU9587,"Product 9587","Description for product 9587",110
SKU9588,"Product 9588","Description for product 9588",157
SKU9589,"Product 9589","Description for product 9589",523
SKU9590,"Product 9590","Description for product 9590",311
SKU9591,"Product 9591","Description for product 9591",232
SKU9592,"Product 9592","Description for product 9592",535
SKU9593,"Product 9593","Description for product 9593",552
SKU9594,"Product 9594","Description for product 9594",993
SKU9595,"Product 9595","Description for product 9595",329
SKU9596,"Product 9596","Description for product 9596",603
SKU9597,"Product 9597","Description for product 9597",909
SKU9598,"Product 9598","Description for product 9598",815
SKU9599,"Product 9599","Description for product 9599",360
SKU9600,"Product 9600","Description for product 9600",985
SKU9601,"Product 9601","Description for product 9601",801
SKU9602,"Product 9602","Description for product 9602",267
SKU9603,"Product 9603","Description for product 9603",948
SKU9604,"Product 9604","Description for product 9604",735
SKU9605,"Product 9605","Description for product 9605",520
SKU9606,"Product 9606","Description for product 9606",707
SKU9607,"Product 9607","Description for product 9607",883
SKU9608,"Product 9608","Description for product 9608",977
SKU9609,"Product 9609","Description for product 9609",799
SKU9610,"Product 9610","Description for product 9610",796
SKU9611,"Product 9611","Description for product 9611",605
SKU9612,"Product 9612","Description for product 9612",507
SKU9613,"Product 9613","Description for product 9613",149
SKU9614,"Product 9614","Description for product 9614",354
SKU9615,"Product 9615","Description for product 9615",613
SKU9616,"Product 9616","Description for product 9616",66
SKU9617,"Product 9617","Description for product 9617",103
SKU9618,"Product 9618","Description for product 9618",992
SKU9619,"Product 9619","Description for product 9619",399
SKU9620,"Product 9620","Description for product 9620",754
SKU9621,"Product 9621","Description for product 9621",347
SKU9622,"Product 9622","Description for product 9622",25
SKU9623,"Product 9623","Description for product 9623",681
SKU9624,"Product 9624","Description for product 9624",470
SKU9625,"Product 9625","Description for product 9625",706
SKU9626,"Product 9626","Description for product 9626",316
SKU9627,"Product 9627","Description for product 9627",476
SKU9628,"Product 9628","Description for product 9628",577
SKU9629,"Product 9629","Description for product 9629",224
SKU9630,"Product 9630","Description for product 9630",861
SKU9631,"Product 9631","Description for product 9631",934
SKU9632,"Product 9632","Description for product 9632",507
SKU9633,"Product 9633","Description for product 9633",541
SKU9634,"Product 9634","Description for product 9634",746
SKU9635,"Product 9635","Description for product 9635",367
SKU9636,"Product 9636","Description for product 9636",932
SKU9637,"Product 9637","Description for product 9637",499
SKU9638,"Product 9638","Description for product 9638",116
SKU9639,"Product 9639","Description for product 9639",153
SKU9640,"Product 9640","Description for product 9640",746
SKU9641,"Product 9641","Description for product 9641",544
SKU9642,"Product 9642","Description for product 9642",19
SKU9643,"Product 9643","Description for product 9643",318
SKU9644,"Product 9644","Description for product 9644",41
SKU9645,"Product 9645","Description for product 9645",917
SKU9646,"Product 9646","Description for product 9646",674
SKU9647,"Product 9647","Description for product 9647",663
SKU9648,"Product 9648","Description for product 9648",964
SKU9649,"Product 9649","Description for product 9649",573
SKU9650,"Product 9650","Description for product 9650",630
SKU9651,"Product 9651","Description for product 9651",989
SKU9652,"Product 9652","Description for product 9652",33
SKU9653,"Product 9653","Description for product 9653",657
SKU9654,"Product 9654","Description for product 9654",394
SKU9655,"Product 9655","Description for product 9655",33
SKU9656,"Product 9656","Description for product 9656",439
SKU9657,"Product 9657","Description for product 9657",341
SKU9658,"Product 9658","Description for product 9658",317
SKU9659,"Product 9659","Description for product 9659",277
SKU9660,"Product 9660","Description for product 9660",401
SKU9661,"Product 9661","Description for product 9661",891
SKU9662,"Product 9662","Description for product 9662",174
SKU9663,"Product 9663","Description for product 9663",648
SKU9664,"Product 9664","Description for product 9664",476
SKU9665,"Product 9665","Description for product 9665",114
SKU9666,"Product 9666","Description for product 9666",294
SKU9667,"Product 9667","Description for product 9667",76
SKU9668,"Product 9668","Description for product 9668",982
SKU9669,"Product 9669","Description for product 9669",42
SKU9670,"Product 9670","Description for product 9670",953
SKU9671,"Product 9671","Description for product 9671",879
SKU9672,"Product 9672","Description for product 9672",742
SKU9673,"Product 9673","Description for product 9673",514
SKU9674,"Product 9674","Description for product 9674",606
SKU9675,"Product 9675","Description for product 9675",616
SKU9676,"Product 9676","Description for product 9676",408
SKU9677,"Product 9677","Description for product 9677",105
SKU9678,"Product 9678","Description for product 9678",216
SKU9679,"Product 9679","Description for product 9679",138
